"cal_year","cal_month","shortage","sam_0","sam_1","sam_2","sam_3","sam_6","sam_9","sam_12","oni_detrended_0","oni_detrended_1","oni_detrended_2","oni_detrended_3","oni_detrended_6","oni_detrended_9","oni_detrended_12","soi_0","soi_1","soi_2","soi_3","soi_6","soi_9","soi_12","precip_30","precip_61","precip_91","precip_183","precip_273","precip_365","mean_day_tmin_30","mean_day_tmin_61","mean_day_tmin_91","mean_day_tmin_183","mean_day_tmin_273","mean_day_tmin_365","mean_day_tmax_30","mean_day_tmax_61","mean_day_tmax_91","mean_day_tmax_183","mean_day_tmax_273","mean_day_tmax_365","heat_day_30","heat_day_61","heat_day_91","heat_day_183","heat_day_273","heat_day_365"
2012,1,"not_shortage",3.08,3.43,-1.41,0.59,-1.52,1.62,0.48,-0.87,-1.05,-1.18,-1.05,-0.42,-0.76,-1.54,1.1,2.5,1.1,0.8,1,1.9,2.3,352.394484955817,481.616661150008,621.674921337515,920.765705239028,1102.84123146161,1565.5420270022,20.0326551119486,19.1898208459218,19.2589873009986,17.398667705515,16.1207591317076,17.0732593268564,26.8754525502523,25.8323447545369,26.5602008693821,24.2511537270468,22.4631831549899,23.4025707610666,558.735440254211,1056.94294214249,1635.5119342804,2905.2005200386,3907.92971980572,5562.38877475262
2012,10,"not_shortage",0.83,0.09,1.34,3.18,2.18,3.08,0.59,0.26,0.38,0.47,0.25,-0.49,-0.87,-1.05,0.3,0.2,-0.2,0,-0.3,1.1,0.8,25.1051804386079,38.4643450863659,42.8747256211936,398.553833775222,859.153110740706,1487.55004745908,15.7867582003276,15.9128656546275,15.4448533817962,14.8884434113737,16.4213806936592,17.1434007598929,25.790731493632,24.5710939407349,23.3168906955929,21.0966220345002,22.5883734881223,23.6003871525804,476.05276632309,921.082992553711,1314.65692317486,2376.35647785664,3956.69139254093,5609.81768286228
2012,11,"not_shortage",-0.84,0.83,0.09,1.34,0.47,-1.53,-1.41,0.15,0.26,0.38,0.47,-0.32,-0.67,-1.18,0.3,0.3,0.2,-0.2,0,0.5,1.1,109.228846292943,134.334026731551,147.735656838864,427.701203707606,814.040282666683,1478.80745225959,18.0145284970601,16.9006433486938,16.6339931907235,15.2906500876276,16.1836101275224,17.0245489963113,27.0413708368937,26.4160511652629,25.3219559847654,22.0725016411536,22.4917907679911,23.5085134088177,530.357387542725,1006.41015386581,1459.3504781723,2510.48584330082,3913.75874388218,5576.46489059925
2012,12,"not_shortage",-0.9,-0.84,0.83,0.09,1.46,0.48,3.43,-0.25,0.15,0.26,0.38,0.02,-0.61,-1.05,-0.6,0.3,0.3,0.2,-0.4,0.7,2.5,118.090178271756,227.319024564698,252.424205003306,309.704288197681,796.012474028394,1445.58863564208,19.7704579671224,18.96505762736,17.846559210138,16.2325904942601,16.2792981823722,17.1402389820308,28.5184972763062,27.8579995791117,27.1606575892522,23.9022199495243,22.822392261072,23.8392452161606,573.340530395508,1105.23070812225,1600.12227964401,2763.58872616291,3972.85790407658,5657.11070215702
2012,2,"not_shortage",-1.53,3.08,3.43,-1.41,-0.73,1.37,0.87,-0.67,-0.87,-1.05,-1.18,-0.64,-0.52,-1.11,0.5,1.1,2.5,1.1,0.4,0.4,2.7,153.921414891258,504.265056708828,660.265308497474,917.793554091826,1178.11219781078,1607.54323285818,20.3830769220988,20.1363502343496,19.5603438890897,18.3230215473905,16.6678932202168,16.9844578044055,27.7210384368896,27.2380905151367,26.4269665309361,25.543540350075,23.2903376988002,23.3102097236947,572.292338371277,1125.91395330429,1637.76950502396,3105.42987322807,4098.02006232738,5525.09570682049
2012,3,"not_shortage",0.48,-1.53,3.08,3.43,-1.79,0.72,-0.79,-0.61,-0.67,-0.87,-1.05,-0.8,-0.38,-0.92,0.7,0.5,1.1,2.5,1,0.2,2.5,142.168755322695,293.999086687341,646.433812031522,1036.80333860032,1234.42580555938,1617.96033253893,18.7894163767497,19.5344030062358,19.6761304100791,18.7047462984512,17.2614290312533,16.8728261914972,25.9403146743774,26.9068737983704,26.8629737057529,26.1338830332938,24.2138881543617,23.2383301669604,517.029578208923,1088.50729179382,1663.26569318771,3189.23257160187,4301.89918363094,5495.88104522228
2012,4,"not_shortage",2.18,0.48,-1.53,3.08,0.59,-1.52,1.62,-0.49,-0.61,-0.67,-0.87,-1.05,-0.42,-0.76,-0.3,0.7,0.5,1.1,0.8,1,1.9,168.129685517401,310.298440840095,464.219855731353,1083.88659040071,1382.89447744377,1583.32079662569,19.716631603241,19.2530239899953,19.6191000990815,19.4193406183212,18.1227813867422,16.9827644524509,23.3773984909058,24.6588565826416,25.7494316939469,26.1493329115904,24.7388114090804,23.2709096464392,493.690665721893,1010.72024393082,1603.33474397659,3249.29777002335,4487.39847755432,5519.69714105129
2012,5,"not_shortage",0.47,2.18,0.48,-1.53,-1.41,-0.73,1.37,-0.32,-0.49,-0.61,-0.67,-1.18,-0.64,-0.52,0,-0.3,0.7,0.5,1.1,0.4,0.4,80.0814763605595,250.31781866774,395.572437342256,1055.83774583973,1312.18525158428,1573.68463515304,15.5610677719116,17.616441933314,18.0070179425753,18.7830288996462,18.2296227972149,17.0072269694446,21.0885052363078,22.1647000948588,23.4388282272842,24.9717107053663,24.9050015879201,23.3513186206556,396.228022098541,887.560573577881,1422.69957923889,3080.79124593735,4520.796636343,5541.04180324078
2012,6,"not_shortage",1.46,0.47,2.18,0.48,3.43,-1.79,0.72,0.02,-0.32,-0.49,-0.61,-1.05,-0.8,-0.38,-0.4,0,-0.3,0.7,2.5,1,0.2,236.014585796744,316.096062157303,489.418267816305,1138.37376497127,1524.07726923935,1726.39640768431,14.0927249590556,14.8268963654836,16.4586581345443,18.073950486105,17.96540193942,17.047974149495,17.7330508232117,19.4107780297597,20.733136847779,23.806721874925,24.3426820838844,23.3236478282981,327.485016345978,723.713038444519,1233.15501737595,2912.09002876282,4407.89856863022,5545.94158732891
2012,7,"not_shortage",3.18,1.46,0.47,2.18,3.08,0.59,-1.52,0.25,0.02,-0.32,-0.49,-0.87,-1.05,-0.42,0,-0.4,0,-0.3,1.1,0.8,1,39.4270066767931,271.067832376808,355.595576819032,825.007952691987,1444.59179050289,1743.6825744044,13.6235447247823,13.8472221215566,14.4303468976702,17.0225400924683,17.7506142885257,17.1980987574956,17.9144992192586,17.8379670619965,18.9220709224324,22.3270686050582,23.7192964553833,23.2776733842615,316.385554552078,644.301079511642,1053.22281956673,2672.30887675285,4286.68402457237,5556.37261033058
2012,8,"not_shortage",1.34,3.18,1.46,0.47,-1.53,-1.41,-0.73,0.47,0.25,0.02,-0.32,-0.67,-1.18,-0.64,-0.2,0,-0.4,0,0.5,1.1,0.4,4.36791507527232,43.8359544984996,275.519278787076,675.537984210998,1308.98497672565,1592.15079845302,14.4074710766474,13.8553362250328,13.9450481147557,15.9734110298053,17.1534987482832,17.1539249570402,20.9593394597371,19.3742541948954,18.8570827756609,21.1360829202204,22.9085965104155,23.3809184636155,385.66383254528,703.07356274128,1038.44164717197,2473.83494436741,4102.2556000948,5571.93200147152
2012,9,"not_shortage",0.09,1.34,3.18,1.46,0.48,3.43,-1.79,0.38,0.47,0.25,0.02,-0.61,-1.05,-0.8,0.2,-0.2,0,-0.4,0.7,2.5,1,12.0553686060011,16.4232836812735,55.9338216930628,545.424597494304,1191.81816913746,1580.08359891735,16.0953862508138,15.2514286637306,14.6124613232665,15.5317667468649,16.9060701406919,17.1209045312176,23.2739724477132,22.1166559537252,20.6744028447749,20.6989776371607,22.7420839267773,23.4157525023369,440.856442451477,826.520274996758,1151.38256466389,2397.66180860996,4044.904540658,5572.40535986423
2013,1,"not_shortage",0.71,-0.9,-0.84,0.83,3.18,2.18,3.08,-0.53,-0.25,0.15,0.26,0.25,-0.49,-0.87,-0.1,-0.6,0.3,0.3,0,-0.3,1.1,327.302729766816,445.392908038571,554.621754331514,597.496479952708,951.173811828718,1413.77486507222,21.5573663075765,20.6986013412476,19.8411362406972,17.6150586891695,16.5076403294727,17.2633178403933,28.9081490834554,28.645507367452,28.2039680271358,25.7640222122109,23.4868116518517,23.9989177364193,608.596858978271,1177.95487689972,1732.64485168457,3066.1405800581,4099.82556784153,5708.17504942417
2013,10,"not_shortage",-1.39,-2.72,-3.25,1.17,-0.07,0.71,0.83,-0.2,-0.18,-0.38,-0.39,-0.25,-0.53,0.26,-0.1,0.3,0.2,0.8,0.2,-0.1,0.3,29.7949651181698,69.2891309447587,72.5194150321186,398.961234254763,1116.38528989814,1671.00704422966,17.2900577863057,16.3268747329712,15.048874771202,13.7208595275879,15.2607474484286,16.395227769303,27.0629997889201,26.1471165974935,24.7917158105871,22.046556483201,23.1770793998634,24.4392375005435,510.297927379608,976.842186450958,1363.03909730911,2356.7011384964,3877.14723777771,5628.63089466095
2013,11,"shortage",1.07,-1.39,-2.72,-3.25,0.88,2.84,-0.84,-0.14,-0.2,-0.18,-0.38,-0.4,-0.51,0.15,0.7,-0.1,0.3,0.2,0.8,-0.2,0.3,197.988019216806,227.782984334975,267.277150161564,503.101304391399,840.72602221556,1759.76621715352,18.3054796854655,17.7977687358856,17.0141835684305,14.5464315674995,15.1249487565987,16.4191415656103,27.300906308492,27.1819530487061,26.5234744312999,23.1513914931667,23.3154340751005,24.4605691831406,532.395836830139,1042.69376420975,1522.43086242676,2535.95830965042,3880.52657270432,5630.66934394836
2013,12,"not_shortage",0.77,1.07,-1.39,-2.72,0.23,2.31,-0.9,-0.17,-0.14,-0.2,-0.18,-0.43,-0.25,-0.25,0.1,0.7,-0.1,0.3,1.2,1.5,-0.6,32.6576621383429,230.684544492513,260.479509610683,341.618695482612,782.462814850733,1674.37256415747,19.5006127039591,18.8885538101196,18.3472096893814,15.8248313684933,15.1298361523247,16.3964886077463,28.2974609375,27.7570109049479,27.4874736240932,24.759195051558,23.5214523622841,24.4161476657815,570.14012336731,1102.35124778748,1628.29018163681,2807.40848684311,3912.14171075821,5622.55363559723
2013,2,"not_shortage",2.84,0.71,-0.9,-0.84,1.34,0.47,-1.53,-0.51,-0.53,-0.25,0.15,0.47,-0.32,-0.67,-0.2,-0.1,-0.6,0.3,-0.2,0,0.5,372.454620614648,699.323963809758,817.414142081514,968.232417026535,1245.11534578912,1640.68778313138,19.6401595751444,20.5590864340464,20.2119413208175,18.3954075359907,16.9229603101919,17.1980031764671,26.3468278884888,27.5702588399251,27.9522748674665,26.5882391486663,24.0038361706576,23.8849763817983,536.863065242767,1143.21570825577,1736.54323720932,3207.28910398483,4228.03588020802,5671.05762112141
2013,3,"not_shortage",2.31,2.84,0.71,-0.9,0.09,1.46,0.48,-0.25,-0.51,-0.53,-0.25,0.38,0.02,-0.61,1.5,-0.2,-0.1,-0.6,0.2,-0.4,0.7,144.331667367369,564.463674563915,891.708357922733,1146.64930825494,1201.41264612041,1690.90342192166,19.5483453114827,19.5755545139313,20.2302663300064,19.0101865184763,17.544886527044,17.2666667291563,26.2885418574015,26.2383245786031,27.1367131537134,27.1127622218731,24.9686971461817,23.8986207387219,534.948914527893,1068.69581270218,1695.05634069443,3301.83917665482,4439.26726973057,5685.54651367664
2013,4,"not_shortage",-0.07,2.31,2.84,0.71,0.83,3.18,2.18,-0.25,-0.25,-0.51,-0.53,0.26,0.25,-0.49,0.2,1.5,-0.2,-0.1,0.3,0,-0.3,152.939971607178,297.271638974547,717.778986334801,1277.31393078528,1314.9256110508,1675.71370801143,16.3711660385132,17.959755674998,18.5466903120607,19.067692183406,17.8468229351463,16.9916969567129,24.0326581319173,25.1605999946594,25.5671422769735,26.8127573565707,25.6410223014189,23.9524776955173,455.348987102509,990.297901630402,1544.05268478394,3284.05492591858,4578.230702281,5647.20483505726
2013,5,"not_shortage",0.88,-0.07,2.31,2.84,-0.84,1.34,0.47,-0.4,-0.25,-0.25,-0.51,0.15,0.47,-0.32,0.8,0.2,1.5,-0.2,0.3,-0.2,0,93.8479490801692,246.866376567632,391.198043935001,1256.66491276212,1404.40056960098,1684.36611646973,13.2694902420044,14.7534858544668,16.3544154429174,18.2977986674491,17.746091849638,16.7922703030991,20.561412747701,22.3402652104696,23.6379617963518,25.7993477993324,25.6252787663386,23.9196463258299,353.138665676117,807.971467971802,1360.26927947998,3113.70423460007,4554.06151247025,5605.19687759876
2013,6,"not_shortage",0.23,0.88,-0.07,2.31,-0.9,0.09,1.46,-0.43,-0.4,-0.25,-0.25,-0.25,0.38,0.02,1.2,0.8,0.2,1.5,-0.6,0.2,-0.4,136.866199309006,230.714148389176,383.732575876638,1275.44093379937,1529.21140030399,1585.21772998199,11.8421890894572,12.5558396657308,13.8139243807111,17.0316897116072,17.2787075461922,16.6072947521732,18.7412214914958,19.6513171195984,21.1498342031961,24.1591050194912,25.1271742656554,24.0025096684286,304.490996837616,657.629662513733,1129.8113617897,2844.29625320435,4417.69606685638,5582.2028580904
2013,7,"not_shortage",1.17,0.23,0.88,-0.07,0.71,0.83,3.18,-0.39,-0.43,-0.4,-0.25,-0.53,0.26,0.25,0.8,1.2,0.8,0.2,-0.1,0.3,0,37.4862229079008,231.665357092395,325.513306172565,1043.37074838765,1597.55911614746,1640.51737310365,12.0790538787842,11.9186383247375,12.3982320617843,15.4566649921605,16.8556042486058,16.4739822916789,18.8869074821472,18.7140422503153,19.3369722261534,22.4636642685353,24.3423674866393,24.0664101430815,315.854075431824,618.804473876953,983.138981342316,2544.02437829971,4255.06873750687,5578.20239579678
2013,8,"not_shortage",-3.25,1.17,0.23,0.88,2.84,-0.84,1.34,-0.38,-0.39,-0.43,-0.4,-0.51,0.15,0.47,0.2,0.8,1.2,0.8,-0.2,0.3,-0.2,3.23028408735991,39.1247449293733,235.824154229835,627.022198164836,1492.48906699196,1640.22472383082,12.3440430005391,12.2176131566366,12.0732984752445,14.2183501498947,16.219089445177,16.3243543755518,22.0479051589966,20.5068301041921,19.8141638996837,21.7165190899958,23.7486070556082,24.161012529347,373.004071712494,687.326990604401,1002.33160543442,2373.79672670364,4087.86688613892,5567.58895969391
2013,9,"not_shortage",-2.72,-3.25,1.17,0.23,2.31,-0.9,0.09,-0.18,-0.38,-0.39,-0.43,-0.25,-0.25,0.38,0.3,0.2,0.8,1.2,1.5,-0.6,0.2,38.5978439338505,41.8281280212104,80.2428639791906,521.288374731317,1412.99673265405,1666.76719915867,15.3560030937195,13.8500230471293,13.2593799004188,13.5310809338679,15.7339845140338,16.2635831571605,25.2298298517863,23.6388675053914,22.019214284289,21.542959744813,23.3872150309357,24.3217679324215,458.923876285553,831.927947998047,1158.30508327484,2297.7716884613,3973.45023202896,5585.65639352798
2014,1,"not_shortage",-0.13,0.77,1.07,-1.39,1.17,-0.07,0.71,-0.49,-0.17,-0.14,-0.2,-0.39,-0.25,-0.53,1.4,0.1,0.7,-0.1,0.8,0.2,-0.1,79.8679051753134,112.525567313656,310.552449667826,383.071864699945,707.55460332334,1426.93773956597,20.6975371042887,20.1713043848674,19.5098912375314,17.2810318378803,15.646705746214,16.3264802070513,28.783111445109,28.5736906687419,28.0769655206701,26.421308486188,24.0499057140979,24.401084905128,590.973373413086,1164.03792953491,1712.31958580017,3090.99968957901,4057.30716323853,5605.10783004761
2014,10,"not_shortage",1.32,-1.62,1.97,0.68,1.18,-0.13,-1.39,0.44,0.29,-0.03,-0.06,0.09,-0.49,-0.2,-0.6,-0.7,-0.7,-0.2,0.8,1.4,-0.1,15.6923380345106,40.2429416291416,301.404624398798,403.780702147633,749.891593184322,1060.44404285215,16.7535697301229,14.9774107376734,13.8415564861926,12.7422380023967,14.6736772099694,15.887383836916,26.7530519485474,24.8240790685018,22.9410967669644,21.732883156323,23.4003822026235,24.5681031658225,502.121734619141,898.734355211258,1222.07906103134,2245.14391034842,3834.01848500967,5561.97907727957
2014,11,"not_shortage",0.35,1.32,-1.62,1.97,-1.62,0.36,1.07,0.75,0.44,0.29,-0.03,0.32,-0.61,-0.14,-0.9,-0.6,-0.7,-0.7,0.5,0.1,0.7,77.0443096794188,92.7366477139294,117.320022687316,427.756990533322,790.726850800216,939.500333314762,20.1842951456706,18.4689324378967,16.6875080014323,13.7691800705071,14.7302333387263,16.0418070254261,28.789871152242,27.7714615503947,26.0997042393946,22.8536236716098,23.4774536195692,24.6904838379115,582.071455001831,1084.19318962097,1495.78413414955,2441.29884260893,3848.58345788717,5611.65469545126
2014,12,"not_shortage",2.45,0.35,1.32,-1.62,-0.21,1.34,0.77,0.72,0.75,0.44,0.29,0.23,-0.28,-0.17,-0.6,-0.9,-0.6,-0.7,0.2,-0.9,0.1,195.552507054061,270.616912990808,288.514742091298,592.544146504253,746.06493113935,1102.58190241642,20.3882001876831,20.2569867134094,19.0808717077905,15.2077306391763,14.9090946144237,16.1143917420139,28.8612442652384,28.7701173464457,28.1296872359056,24.3213623390823,23.6653165188464,24.7536918614009,594.326364517212,1171.10468006134,1694.60289573669,2719.40807813406,3904.06787961721,5636.46798413992
2014,2,"not_shortage",0.36,-0.13,0.77,1.07,-3.25,0.88,2.84,-0.61,-0.49,-0.17,-0.14,-0.38,-0.4,-0.51,0.1,1.4,0.1,0.7,0.2,0.8,-0.2,30.0746451988816,109.770679963753,146.754018498585,409.744355401024,645.568509630859,1084.81928031147,19.6990790049235,20.2314189592997,19.9804116553003,18.4120651828787,16.3259446629674,16.3457353121614,28.0043064753215,28.3803643226624,28.3621042901343,27.3704275120803,24.8516128246601,24.5537368095084,566.369359970093,1158.7094335556,1739.79587078094,3280.8776640892,4261.63884782791,5638.79984521866
2014,3,"not_shortage",1.34,0.36,-0.13,0.77,-2.72,0.23,2.31,-0.28,-0.61,-0.49,-0.17,-0.18,-0.43,-0.25,-0.9,0.1,1.4,0.1,0.3,1.2,1.5,246.618924442679,276.521699231118,356.389604406431,617.765435909852,698.008299889043,1139.05381064117,18.6293714523315,19.1653098424276,19.6929523761456,18.9810975757453,17.096606694735,16.265637993486,27.2330468495687,27.6448779741923,27.9927587613955,27.7272775889746,25.8344125398349,24.6339938542614,537.284057617188,1103.65639209747,1714.49143314362,3362.7538151741,4503.27460718155,5642.74121236801
2014,4,"not_shortage",1.18,1.34,0.36,-0.13,-1.39,1.17,-0.07,0.09,-0.28,-0.61,-0.49,-0.2,-0.39,-0.25,0.8,-0.9,0.1,1.4,-0.1,0.8,0.2,69.0073142163455,315.626238659024,345.700883857906,656.332027541474,729.529391197488,1055.12115325034,17.5854848225911,18.1074281374613,18.645169708755,19.060626337437,17.7017089962523,16.3654450168348,25.1818429946899,26.2074449221293,26.8143260662372,27.432071779595,26.5261636950594,24.7284474046263,488.979131698608,1026.2631893158,1611.13049125671,3335.25931072235,4676.39966344833,5676.37135696411
2014,5,"not_shortage",-1.62,1.18,1.34,0.36,1.07,-3.25,0.88,0.32,0.09,-0.28,-0.61,-0.14,-0.38,-0.4,0.5,0.8,-0.9,0.1,0.7,0.2,0.8,53.0680212937295,122.529846228659,369.27613754198,516.030156040564,779.020492943004,1014.84464717284,13.9199485301971,15.7050684690475,16.7167176938319,18.3537221632369,17.889341817234,16.4314975020004,21.9533540089925,23.5308871905009,24.7747255891234,26.5736573849871,26.532782572093,24.8397756498154,385.916522741318,870.36661028862,1426.17737269402,3184.47118544579,4692.78671526909,5706.31416249275
2014,6,"not_shortage",-0.21,-1.62,1.18,1.34,0.77,-2.72,0.23,0.23,0.32,0.09,-0.28,-0.17,-0.18,-0.43,0.2,0.5,0.8,-0.9,0.1,0.3,1.2,30.9909384064376,84.0589597001672,153.648151505738,510.555824523792,771.413587415591,908.96938627027,12.0069519996643,12.9634502649307,14.5335024896559,17.124747873004,17.5213142244807,16.4450396590037,20.2453493754069,21.0993516921997,22.47108905918,25.2935558381628,25.9850374647986,24.9634025991779,328.12850189209,714.045024633408,1217.02181696892,2949.56739878654,4561.99134087563,5729.95166754723
2014,7,"not_shortage",0.68,-0.21,-1.62,1.18,-0.13,-1.39,1.17,-0.06,0.23,0.32,0.09,-0.49,-0.2,-0.39,-0.2,0.2,0.5,0.8,1.4,-0.1,0.8,18.3171180486679,48.9391731731594,102.376077748835,448.658839195967,759.039418453351,832.487346535549,9.23269896109899,10.4498301565647,11.6433851627203,15.1553861163353,16.5810021825762,16.1898404706014,19.3871042251587,19.7976881663005,20.4959496298989,23.6540317014267,25.1112507481278,25.0143200495472,288.648209035397,607.629460990429,1006.86520236731,2631.99335426092,4323.70036929846,5697.26252645254
2014,8,"not_shortage",1.97,0.68,-0.21,-1.62,0.36,1.07,-3.25,-0.03,-0.06,0.23,0.32,-0.61,-0.14,-0.38,-0.7,-0.2,0.2,0.5,0.1,0.7,0.2,261.128911390901,279.446029439569,310.06808456406,679.713105387986,822.141447490081,1089.45746078901,11.5515755494436,10.5805882672469,10.8377685743374,13.7837051088041,15.8241199988585,16.1232521667872,19.2087618192037,19.4211873849233,19.6535224180955,22.1947545067209,24.2323605359256,24.7961361323317,308.366381883621,604.707088649273,932.195489823818,2371.69208115339,4100.41426724195,5638.30142372847
2014,9,"not_shortage",-1.62,1.97,0.68,-0.21,1.34,0.77,-2.72,0.29,-0.03,-0.06,0.23,-0.28,-0.17,-0.18,-0.7,-0.7,-0.2,0.2,-0.9,0.1,0.3,24.5833749733865,285.712286364287,304.029404412955,457.677555918694,814.067160325125,1075.44299182855,13.224158112208,12.3878668308258,11.3511301436267,12.8976045612429,15.1343997140507,15.9480320313205,22.6763236363729,20.9425427277883,20.4671657792814,21.4477507012789,23.6146531401973,24.5862589091471,391.445369005203,699.811750888824,1004.65960687399,2225.85339254141,3921.71951287985,5570.82291644812
2015,1,"not_shortage",1.35,2.45,0.35,1.32,0.68,1.18,-0.13,0.51,0.72,0.75,0.44,-0.06,0.09,-0.49,-0.8,-0.6,-0.9,-0.6,-0.2,0.8,1.4,167.193057376891,363.36010441184,438.424510348588,742.034625813365,828.164913080633,1190.52159459889,20.8317025502523,20.7458414713542,20.4691430605375,17.1617851882684,15.3245351877841,16.1285998014555,29.4828170776367,29.2222971598307,29.0297350831084,26.0128340851414,24.2052551346384,24.8246936249406,602.918916702271,1199.07024383545,1795.76883506775,3039.2243771553,4039.76473373175,5651.16380113363
2015,10,"not_shortage",-0.66,1.91,1.86,2,2.03,1.35,1.32,2.36,2.2,1.93,1.45,0.7,0.51,0.44,-1.7,-1.6,-1.4,-1.1,0,-0.8,-0.6,58.371827326715,96.3013647794724,122.998451434076,269.121869577095,973.61841400899,1414.24841542356,13.8419246355693,12.257835539182,11.3281526146354,10.9586886161012,13.1834520158314,15.0139930124152,26.6142776489258,24.463774394989,23.4769359840142,21.848946368108,23.6121346470201,24.9830728504756,457.279611110687,804.612229585648,1131.72478294373,2088.71395874023,3651.58146858215,5468.72678470612
2015,11,"not_shortage",1.46,-0.66,1.91,1.86,0.41,4.92,0.35,2.71,2.36,2.2,1.93,0.92,0.42,0.75,-0.5,-1.7,-1.6,-1.4,-0.7,0.2,-0.9,180.19521227479,238.567039601505,276.496577054262,418.641482342035,853.690470727161,1517.39931801893,18.0435952822367,15.942759958903,14.1446536399506,11.8419460546775,13.0570011138916,14.8380450784344,28.2267428080241,27.4205102284749,25.6610087509994,22.8160087502068,23.6346105987772,24.936788329033,551.327566146851,1008.60717725754,1366.90611386299,2262.77949857712,3644.83461284637,5437.98289585114
2015,12,"not_shortage",0.72,1.46,-0.66,1.91,2.41,0.88,2.45,2.65,2.71,2.36,2.2,1.17,0.47,0.72,-0.6,-0.5,-1.7,-1.6,-0.6,-0.7,-0.6,130.56970243156,318.652995303273,377.024822629988,477.09471989423,872.92085644789,1460.07900667004,18.0389732678731,18.1561740080516,16.6789791295817,13.1152616693674,12.9725236718035,14.6544782952087,27.853936958313,28.1678666432699,27.6176033648816,24.2340271225392,23.5345326238499,24.8668087319152,534.908074855804,1092.57651185989,1564.90973854065,2508.9171192646,3619.11420345306,5383.87575101852
2015,2,"not_shortage",4.92,1.35,2.45,0.35,1.97,-1.62,0.36,0.42,0.51,0.72,0.75,-0.03,0.32,-0.61,0.2,-0.8,-0.6,-0.9,-0.7,0.5,0.1,295.39217158407,463.999617975205,653.506299503148,770.934367515147,1081.26329003647,1450.53942757845,19.1015344619751,20.0727651913961,20.1106692094069,18.3321732302181,15.8700203681603,16.0904911116378,27.9009553273519,28.8439020474752,28.7465221069671,27.3448750334359,24.8035527079097,24.8038293159171,556.840316772461,1164.83087062836,1770.69948291779,3274.68354249001,4194.87138003111,5639.54669469595
2015,3,"not_shortage",0.88,4.92,1.35,2.45,-1.62,-0.21,1.34,0.47,0.42,0.51,0.72,0.29,0.23,-0.28,-0.7,0.2,-0.8,-0.6,-0.7,0.2,-0.9,108.533792123199,411.255613155663,579.863059546798,862.10638878867,1166.13579320163,1319.78394470736,18.9226243019104,19.0337419033051,19.6888715827858,19.3276707122886,16.6844994065526,16.115553779798,29.1485236485799,28.5631759643555,28.9553160405421,28.4940303323047,25.8269298784025,24.9676113677351,568.038761615753,1126.28641366959,1752.67224740982,3461.85179042816,4450.41228622198,5671.6060718894
2015,4,"not_shortage",2.03,0.88,4.92,1.35,1.32,0.68,1.18,0.7,0.47,0.42,0.51,0.44,-0.06,0.09,0,-0.7,0.2,-0.8,-0.6,-0.2,0.8,155.79359555617,264.327387679368,567.049208711833,1002.20764631033,1303.61227070913,1406.57022604719,15.1492456118266,17.0359349568685,17.7455473050966,19.1040632946244,17.334669368171,15.9153149405571,24.8943084081014,27.0214160283407,27.3423906473013,28.1972019216402,26.4321171512534,24.9439783880155,444.412564754486,1012.45132637024,1589.09425830841,3405.68182563782,4606.17664194107,5627.03950494528
2015,5,"not_shortage",0.41,2.03,0.88,4.92,0.35,1.97,-1.62,0.92,0.7,0.47,0.42,0.75,-0.03,0.32,-0.7,0,-0.7,0.2,-0.9,-0.7,0.5,30.6755995098501,325.935000119731,437.921886725351,1098.75783567689,1216.07785836421,1526.51482621022,12.6557249069214,13.8492546876272,15.5649675222544,17.8476809621509,17.4629067903037,15.8043021329462,22.3276622772217,23.4561910629272,25.3582137810005,27.0676223671501,26.7460484417367,24.9556473170241,377.262026309967,817.04003238678,1401.82824468613,3192.33034276962,4670.98753142357,5616.50223988295
2015,6,"not_shortage",2.41,0.41,2.03,0.88,2.45,-1.62,-0.21,1.17,0.92,0.7,0.47,0.72,0.29,0.23,-0.6,-0.7,0,-0.7,-0.6,-0.7,0.2,73.152031686157,103.827631196007,402.54012628831,982.403185835108,1264.64651507698,1568.67591948994,10.5449110825857,11.6003179947535,12.8030840433561,16.2691142936873,17.1684840397957,15.684134386337,19.5985708236694,20.9631165504456,22.2098776848762,25.6063890196587,26.4078338469341,24.9024874360594,298.713227510452,675.975253820419,1132.50271058083,2907.58740496635,4578.25538992882,5587.08696550131
2015,7,"not_shortage",2,2.41,0.41,2.03,1.35,1.32,0.68,1.45,1.17,0.92,0.7,0.51,0.44,-0.06,-1.1,-0.6,-0.7,0,-0.8,-0.6,-0.2,35.4432731568813,115.35107877478,146.123418143019,856.091526390985,1291.24996398948,1592.65458838828,8.54438484509786,9.51222230593364,10.595692728902,14.1728800163894,16.2596171103118,15.6470054130032,18.7240365982056,19.0790959993998,20.2200538090297,23.7413391780332,25.4962978083572,24.856097268405,258.725210905075,555.98402929306,946.152177810669,2547.361328125,4326.16500377655,5564.44371175766
2015,8,"not_shortage",1.86,2,2.41,0.41,4.92,0.35,1.97,1.93,1.45,1.17,0.92,0.42,0.75,-0.03,-1.4,-1.1,-0.6,-0.7,0.2,-0.9,-0.7,26.6970866546035,62.1403598114848,142.048165429384,580.066792013124,1240.67715364136,1358.22276365198,9.50020883878072,9.00893143018087,9.51768894509955,12.5482223568067,15.0628043915326,15.4720169877353,21.6017220815023,20.1662077267965,19.9420718308334,22.6654385738685,24.6853458837712,25.0461617247699,316.146235227585,576.10623550415,882.967262506485,2297.70162940025,4054.99344038963,5566.8609161377
